Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
62,"J Chen, Q Wang, HH Cheng, W Peng…","A review of vision-based traffic semantic understanding in ITSs",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9800121/","https://scholar.google.com/scholar?cites=14633502077925817319&as_sdt=2005&sciodt=0,5&hl=en",221,"2024-04-16 14:13:03","","","","",,,,,62,31.00,12,5,2,"… rather than detecting and tracking vehicles. Depending on whether deep learning is used, we cat… : A deep convolutional network for dense crowd counting,” in Proc. 24th ACM Int. Conf. …","https://ieeexplore.ieee.org/iel7/6979/4358928/09800121.pdf","https://scholar.google.com/scholar?q=related:53u1tpukFMsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"G Bai, C Deng","Re-identification Loss in Combination Spaces for Multiple Object Tracking",2022,"2022 26th International Conference on Pattern …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9956281/","",222,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,2,2,"… in tracks ID-switch in dense crowd scenes. Secondly, re-ID … Deep learning methods are classified into tracking with detection only and joint detection and appearance feature tracking …","https://ieeexplore.ieee.org/iel7/9956007/9955631/09956281.pdf","https://scholar.google.com/scholar?q=related:vJTMD-3_1FEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"H Zhang, X Yang, Z Hu, R Hao, Z Gao, J Wang","High-density pedestrian detection algorithm based on deep information fusion",2022,"Applied Intelligence","Springer","https://link.springer.com/article/10.1007/s10489-022-03354-1","https://scholar.google.com/scholar?cites=2115506404444343028&as_sdt=2005&sciodt=0,5&hl=en",223,"2024-04-16 14:13:03","","10.1007/s10489-022-03354-1","","",,,,,3,1.50,1,6,2,"… The One-stage algorithm uses a regression method based on deep learning for target … Because of the large number of pedestrians in dense crowd and the limited image area, a …","","https://scholar.google.com/scholar?q=related:9Ar4zN3JWx0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
14,"Y Zhang, S Choi, S Hong","Spatio-channel attention blocks for cross-modal crowd counting",2022,"Proceedings of the Asian …","openaccess.thecvf.com","https://openaccess.thecvf.com/content/ACCV2022/html/Zhang_Spatio-channel_Attention_Blocks_for_Cross-modal_Crowd_Counting_ACCV_2022_paper.html","https://scholar.google.com/scholar?cites=4326323130405221577&as_sdt=2005&sciodt=0,5&hl=en",224,"2024-04-16 14:13:03","","","","",,,,,14,7.00,5,3,2,"… network for dense crowd counting. In: ACM Int’l Conf. on Multimedia (ACMMM). … Detection and tracking of multiple, partially occluded humans by bayesian combination of edgelet based …","https://openaccess.thecvf.com/content/ACCV2022/papers/Zhang_Spatio-channel_Attention_Blocks_for_Cross-modal_Crowd_Counting_ACCV_2022_paper.pdf","https://scholar.google.com/scholar?q=related:yfRbG_cvCjwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
5,"J Li, R Han, H Yan, Z Qian, W Feng, S Wang","Self-supervised social relation representation for human group detection",2022,"European Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-19833-5_9","https://scholar.google.com/scholar?cites=14185808079610011178&as_sdt=2005&sciodt=0,5&hl=en",225,"2024-04-16 14:13:03","","10.1007/978-3-031-19833-5_9","","",,,,,5,2.50,1,6,2,"… Nevertheless, the human group detection labels in a dense crowd are very laborious and … To obtain such relation matrix \({\textbf {R}}\), many deep learning methods [35, 36] generally …","https://arxiv.org/pdf/2203.03843","https://scholar.google.com/scholar?q=related:Kl4F7Ukd3sQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"Y Wang, M Gu, M Zhou, X Qian","Attention-based deep bayesian counting for ai-augmented agriculture",2022,"… of the 20th ACM Conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3560905.3568417","https://scholar.google.com/scholar?cites=13044765133963498065&as_sdt=2005&sciodt=0,5&hl=en",226,"2024-04-16 14:13:03","","10.1145/3560905.3568417","","",,,,,3,1.50,1,4,2,"… Privacy preserving crowd monitoring: Counting people without people models or tracking. In 2008 … Almost unsupervised learning for dense crowd counting. In Proceedings of the AAAI …","https://dl.acm.org/doi/pdf/10.1145/3560905.3568417","https://scholar.google.com/scholar?q=related:UZJLdMZQCLUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"KJ Almalki","Ice-Milk: Intelligent Crowd Engineering Using Machine-Based Internet of Things Learning and Knowledge Building",2022,"","search.proquest.com","https://search.proquest.com/openview/bfa842978080169310c1f629d6af40a3/1?pq-origsite=gscholar&cbl=18750&diss=y","",227,"2024-04-16 14:13:03","BOOK","","","",,,,,0,0.00,0,1,2,"… approach for effective dense crowd counting by characterizing … Finally, we developed a couple of group semantics to track … a novel deep learning approach for effective dense crowd …","","https://scholar.google.com/scholar?q=related:1Alb0Vy2U0EJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
13,"L Zhao, Y Li, R Liang, P Wang","A state of art review on methodologies of occupancy estimating in buildings from 2011 to 2021",2022,"Electronics","mdpi.com","https://www.mdpi.com/2079-9292/11/19/3173","https://scholar.google.com/scholar?cites=3889498052048245322&as_sdt=2005&sciodt=0,5&hl=en",228,"2024-04-16 14:13:03","HTML","","","",,,,,13,6.50,3,4,2,"… This type of occupancy information is called occupancy tracking. More accurate occupancy … severe occlusion in dense crowd images. With the success of deep learning technology, …","https://www.mdpi.com/2079-9292/11/19/3173","https://scholar.google.com/scholar?q=related:StLo8t5F-jUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"F Zhou, H Zhao, Y Zhang, Q Zhang, L Liang…","COMAL: compositional multi-scale feature enhanced learning for crowd counting",2022,"Multimedia Tools and …","Springer","https://link.springer.com/article/10.1007/s11042-022-12249-9","https://scholar.google.com/scholar?cites=18413345188780263865&as_sdt=2005&sciodt=0,5&hl=en",229,"2024-04-16 14:13:03","HTML","10.1007/s11042-022-12249-9","","",,,,,7,3.50,1,6,2,"Accurately modeling the crowd’s head scale variations is an effective way to improve the counting accuracy of the crowd counting methods. Most counting networks apply a multi-branch …","https://link.springer.com/article/10.1007/s11042-022-12249-9","https://scholar.google.com/scholar?q=related:uUnlH-RXif8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"H Yu","Tourism scene monitoring using mobile edge computing and business driven action learning",2022,"International Journal of Grid and Utility Computing","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJGUC.2022.124393","",230,"2024-04-16 14:13:03","","10.1504/IJGUC.2022.124393","","",,,,,0,0.00,0,1,2,"… The structure of BDAL is shown in Figure 2, in which the deep learning algorithm based on … The spatiotemporal characteristic of the scene is gained by its moving track and the …","","https://scholar.google.com/scholar?q=related:WufqkbWN4JwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
3,"H Bai, H He, Z Peng, T Dai, SHG Chan","Countr: An end-to-end transformer approach for crowd counting and density estimation",2022,"European Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25075-0_16","https://scholar.google.com/scholar?cites=6495342557161806907&as_sdt=2005&sciodt=0,5&hl=en",231,"2024-04-16 14:13:03","","10.1007/978-3-031-25075-0_16","","",,,,,3,1.50,1,5,2,"… Benefiting from the rapid development of deep learning [13, 25, 29], fully convolutional network-based models have been the prevailing methods in crowd counting [39], …","","https://scholar.google.com/scholar?q=related:O1wbVqQXJFoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"NAS Abdul Aziz, MF Mustapha…","COVID-19 Face Mask Classification Using Deep Learning",2022,"… Conference on Data …","Springer","https://link.springer.com/chapter/10.1007/978-981-99-0741-0_6","",232,"2024-04-16 14:13:03","","10.1007/978-981-99-0741-0_6","","",,,,,0,0.00,0,3,2,"… Recent advancements in object detection, based on deep learning (DL) models, have shown good … However, keeping track of large groups of people gets more complicated. …","","https://scholar.google.com/scholar?q=related:5CJQ9sdMZ1QJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
12,"Z Liu, Q Wang, F Meng","A benchmark for multi-class object counting and size estimation using deep convolutional neural networks",2022,"Engineering Applications of Artificial Intelligence","Elsevier","https://www.sciencedirect.com/science/article/pii/S0952197622004390","https://scholar.google.com/scholar?cites=18091605502939891202&as_sdt=2005&sciodt=0,5&hl=en",233,"2024-04-16 14:13:03","","","","",,,,,12,6.00,4,3,2,"… We argue that deep learning methods should be used to … explored the most advanced deep learning techniques but use the … -of-the-art deep learning models for object size estimation. …","https://eprints.soton.ac.uk/470981/1/EAAI_Object_Counting.pdf","https://scholar.google.com/scholar?q=related:AgY8-1lLEvsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"Y Cai, Z Ma, C Lu, C Wang, G He","Global Representation Guided Adaptive Fusion Network for Stable Video Crowd Counting",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9817649/","https://scholar.google.com/scholar?cites=6735693297243683809&as_sdt=2005&sciodt=0,5&hl=en",234,"2024-04-16 14:13:03","","","","",,,,,1,0.50,0,5,2,"… deep learning methods such as MCNN [34], CSRNet [35], and four video-based deep learning … Crowdnet: A deep convolutional network for dense crowd counting,” in Proceedings of the …","https://ieeexplore.ieee.org/iel7/6046/4456689/09817649.pdf","https://scholar.google.com/scholar?q=related:4Xsw2l39eV0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"D Liu, G Wang, G Zhai","Multi-scale dilated convolution of feature Fusion Network for Crowd counting",2022,"Multimedia Tools and Applications","Springer","https://link.springer.com/article/10.1007/s11042-022-13130-5","https://scholar.google.com/scholar?cites=7752958279333881661&as_sdt=2005&sciodt=0,5&hl=en",235,"2024-04-16 14:13:03","","10.1007/s11042-022-13130-5","","",,,,,1,0.50,0,3,2,"… With the development of deep learning, some CNN-based methods [1, 16, 18, 31, 38] have … of deep learning’s great success in detection and recognition, more and more deep learning …","","https://scholar.google.com/scholar?q=related:PaceZnoKmGsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"Y Liu, Q Yi, J Zeng","Reducing Capacity Gap in Knowledge Distillation with Review Mechanism for Crowd Counting",2022,"arXiv preprint arXiv:2206.05475","arxiv.org","https://arxiv.org/abs/2206.05475","",236,"2024-04-16 14:13:03","","","","",,,,,0,0.00,0,3,2,"… Motivated by the powerful expression and approximation ability of deep neural networks, in particular the great success of convolutional neural networks (CNNs), the deep learning …","https://arxiv.org/pdf/2206.05475","https://scholar.google.com/scholar?q=related:m4pLFHtIRrQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
1,"L Sun, J Ma, L Jing","Object counting using a refinement network",2022,"Tsinghua Science and Technology","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9737552/","https://scholar.google.com/scholar?cites=2638613003125926630&as_sdt=2005&sciodt=0,5&hl=en",237,"2024-04-16 14:13:03","","","","",,,,,1,0.50,0,3,2,"… Shah, Multi-source multi-scale counting in extremely dense crowd images, in Proc. 2013 IEEE Conf. Computer Vision … His research interests include computer vision and deep learning. …","https://ieeexplore.ieee.org/iel7/5971803/9737536/09737552.pdf","https://scholar.google.com/scholar?q=related:5ioM34s8niQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
7,"A Zhang, Y Yang, J Xu, X Cao, X Zhen…","Latent domain generation for unsupervised domain adaptation object counting",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9743620/","https://scholar.google.com/scholar?cites=16276147426237883846&as_sdt=2005&sciodt=0,5&hl=en",238,"2024-04-16 14:13:03","","","","",,,,,7,3.50,1,6,2,"… , “CrowdNet: A deep convolutional network for dense crowd counting,” in Proc. ACM Int. Conf. … Shah, “Multi-source multi-scale counting in extremely dense crowd images,” in Proc. IEEE …","https://ieeexplore.ieee.org/iel7/6046/4456689/09743620.pdf","https://scholar.google.com/scholar?q=related:xiXMdNl94OEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
2,"MS Raval, M Roy, M Kuribayashi","Survey on Vision based Fake News Detection and its Impact Analysis",2022,"2022 Asia-Pacific Signal …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9980089/","https://scholar.google.com/scholar?cites=6835817317795231160&as_sdt=2005&sciodt=0,5&hl=en",239,"2024-04-16 14:13:03","","","","",,,,,2,1.00,1,3,2,"… Deep learning-based generative models have increased the … of the eye lids), tracking artefacts generated at the signal level … real world scenarios eg, dense crowd scene or videos with …","https://ieeexplore.ieee.org/iel7/9979726/9979808/09980089.pdf","https://scholar.google.com/scholar?q=related:uPWlAKKz3V4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
12,"S Zhang, X Zhang, H Li, H He, D Song…","Hierarchical pyramid attentive network with spatial separable convolution for crowd counting",2022,"Engineering Applications of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0952197621004012","https://scholar.google.com/scholar?cites=9844374735459813675&as_sdt=2005&sciodt=0,5&hl=en",240,"2024-04-16 14:13:03","","","","",,,,,12,6.00,2,6,2,"… With the rapid development of the deep learning techniques on the real-world image processing or … of 2D curvelet transform, chaotic salp swarm algorithm and deep learning technique …","","https://scholar.google.com/scholar?q=related:K4npBqo-nogJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
0,"FN Nwebonyi, X Du, P Gladyshev","Crime and Incident Watch for Smart Cities: A Sensor-Based Approach",2022,"… on Digital Forensics and Cyber Crime","Springer","https://link.springer.com/chapter/10.1007/978-3-031-36574-4_13","",241,"2024-04-16 14:13:03","","10.1007/978-3-031-36574-4_13","","",,,,,0,0.00,0,3,2,"… challenges, especially in a dense crowd [4]. There are other … in large events to keep track of visitors or recognize returning … 1, is to pass the data through our deep learning model (which …","https://www.researchgate.net/profile/Xiaoyu-Du-9/publication/366226368_Crime_and_Incident_Watch_for_Smart_Cities_A_Sensor-Based_Approach/links/63987989095a6a777428cf44/Crime-and-Incident-Watch-for-Smart-Cities-A-Sensor-Based-Approach.pdf","https://scholar.google.com/scholar?q=related:WmcwCaSRC2IJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2022&as_yhi=2022"
