Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"Y Balasubramanian, N Chandrasekaran, ...","Deep-facial feature-based person reidentification for authentication in surveillance applications",2019,"… Object Tracking with …","books.google.com","https://books.google.com/books?hl=en&lr=&id=3Er9DwAAQBAJ&oi=fnd&pg=PA65&dq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&ots=BQZnBwO-5U&sig=J3xhysk-dPfTCEWnvfNvd52f-gs","https://scholar.google.com/scholar?cites=18174151170748439719&as_sdt=2005&sciodt=0,5&hl=en",143,"2024-04-16 15:55:40","","","","",,,,,3,0.60,1,3,5,"… This chapter proposes a hybrid combination of deep learning method Faster R-CNN for face … Future work focuses on person Re-ID in a high-dense crowd under severe occlusions. …","https://www.intechopen.com/chapters/68294","https://scholar.google.com/scholar?q=related:p9y18jKON_wJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
191,"X Liu, J Van De Weijer, ...","Exploiting unlabeled data in cnns by self-supervised learning to rank",2019,"IEEE transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8642842/","https://scholar.google.com/scholar?cites=4677970498149361023&as_sdt=2005&sciodt=0,5&hl=en",144,"2024-04-16 15:55:40","","","","",,,,,191,38.20,64,3,5,"… 2.4 Crowd Counting We focus on deep learning methods for crowd … dense crowd images,” in Proc. IEEE Conf. Comput. … : A deep convolutional network for dense crowd counting,” in Proc…","https://ieeexplore.ieee.org/iel7/34/4359286/08642842.pdf","https://scholar.google.com/scholar?q=related:fyXzE2J960AJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
2,"A Mhalla, T Chateau","Improving multi object tracking-by-detection model using a temporal interlaced encoding and a specialized deep detector",2019,"2019 IEEE Intelligent Vehicles …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8814102/","https://scholar.google.com/scholar?cites=13454751739262166728&as_sdt=2005&sciodt=0,5&hl=en",145,"2024-04-16 15:55:40","","","","",,,,,2,0.40,1,2,5,"… Deep Learning Detectors [3], [4], tracking-by-detection became one of the most popular tracking … However, for sequence S2L3, which represents a dense crowd, the Faster R-CNN gives …","https://ieeexplore.ieee.org/iel7/8792328/8813768/08814102.pdf","https://scholar.google.com/scholar?q=related:yGbKp2vhuLoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
56,"BN Subudhi, DK Rout, A Ghosh","Big data analytics for video surveillance",2019,"Multimedia Tools and Applications","Springer","https://link.springer.com/article/10.1007/s11042-019-07793-w","https://scholar.google.com/scholar?cites=1212934977254604102&as_sdt=2005&sciodt=0,5&hl=en",146,"2024-04-16 15:55:40","","10.1007/s11042-019-07793-w","","",,,,,56,11.20,19,3,5,"… vision based detection and tracking algorithms for detecting frauds, … The role and scope of deep learning for Big video Data … number of people in a dense crowd, where Shami et al. [50], …","https://www.academia.edu/download/82054023/Badri_MTA19.pdf","https://scholar.google.com/scholar?q=related:Rj3odu811RAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"Z Li, J Li, L Xie, J Liu","Scale-Adaptive CNN Based Crowd Counting and Dynamic Supervision",2019,"2019 IEEE International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8795054/","",147,"2024-04-16 15:55:40","","","","",,,,,0,0.00,0,4,5,"… provide observation for human tracking. Despite the efforts to … [20] implement the counting of highly dense crowd by … SA-CNN with the published deep learning based crowd counting …","https://ieeexplore.ieee.org/iel7/8777006/8794861/08795054.pdf","https://scholar.google.com/scholar?q=related:jOwfJDP07QMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
2,"U Sajid","Zizonet: A zoom-in and zoom-out mechanism for crowd counting in static images",2019,"","kuscholarworks.ku.edu","https://kuscholarworks.ku.edu/handle/1808/29710","https://scholar.google.com/scholar?cites=12952228471567890831&as_sdt=2005&sciodt=0,5&hl=en",148,"2024-04-16 15:55:40","","","","",,,,,2,0.40,2,1,5,"… extremely high and low dense crowd images greatly influence … approach is also the most desirable form in deep learning 39 … domains eg crowd tracking, crowd anomaly detection etc. …","https://kuscholarworks.ku.edu/bitstream/handle/1808/29710/Sajid_ku_0099M_16563_DATA_1.pdf?sequence=1&isAllowed=n","https://scholar.google.com/scholar?q=related:jzmBySuPv7MJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
44,"S Jiang, X Lu, Y Lei, L Liu","Mask-aware networks for crowd counting",2019,"… on Circuits and Systems for Video …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8796427/","https://scholar.google.com/scholar?cites=15738992373710292962&as_sdt=2005&sciodt=0,5&hl=en",149,"2024-04-16 15:55:40","","","","",,,,,44,8.80,11,4,5,"… With the breakthrough of deep learning in the past years, most recent works on crowd counting are based on convolutional neural networks. the authors in [11] built an end-to-end CNN …","https://ieeexplore.ieee.org/iel7/76/4358651/08796427.pdf","https://scholar.google.com/scholar?q=related:4oeV1SwibNoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
3,"S Gong, EB Bourennane","A method based on texture feature and edge detection for people counting in a crowded area",2019,"Digital image and signal processing (DISP' …","hal.science","https://hal.science/hal-02275646/","https://scholar.google.com/scholar?cites=3903795615132244486&as_sdt=2005&sciodt=0,5&hl=en",150,"2024-04-16 15:55:40","","","","",,,,,3,0.60,2,2,5,"… Track the pedestrian using the Bayesian tracking method. Graph… ● A deep-learning approach to estimate the number of … The proposed deep-learning framework is used to learn a …","https://hal.science/hal-02275646/document","https://scholar.google.com/scholar?q=related:Blqvw20RLTYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
15,"L Liu, S Amirgholipour, J Jiang, W Jia, M Zeibots, X He","Performance-enhancing network pruning for crowd counting",2019,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231219308628","https://scholar.google.com/scholar?cites=18231564956601559360&as_sdt=2005&sciodt=0,5&hl=en",151,"2024-04-16 15:55:40","","","","",,,,,15,3.00,3,6,5,"… We implement our filter pruning algorithm based on the Caffe deep learning framework. When filters are pruned, a new model with fewer filters is created and the remaining parameters …","https://opus.lib.uts.edu.au/bitstream/10453/135280/4/Binder1.pdf","https://scholar.google.com/scholar?q=related:QCmyqbuHA_0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
5,"Y Jan, F Sohel, MF Shiratuddin, KW Wong","WNet: joint multiple head detection and head pose estimation from a spectator crowd image",2019,"Computer Vision–ACCV 2018 …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-21074-8_38","https://scholar.google.com/scholar?cites=6770889673316717200&as_sdt=2005&sciodt=0,5&hl=en",152,"2024-04-16 15:55:40","","10.1007/978-3-030-21074-8_38","","",,,,,5,1.00,1,4,5,"… Deep learning based approaches in this aspect are very scarce … of \(1280 \times 1024\) pixels with the dense crowd. … Face tracking and head pose estimation using convolutional neural …","https://www.academia.edu/download/61074143/002820191030-101996-1van42v.pdf","https://scholar.google.com/scholar?q=related:kFJnv0gI910J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
1,"K Nandakumar, S Blandin, L Wynter","High-frequency crowd insights for public safety and congestion control",2019,"arXiv preprint arXiv:1904.10180","arxiv.org","https://arxiv.org/abs/1904.10180","https://scholar.google.com/scholar?cites=15477851828682301076&as_sdt=2005&sciodt=0,5&hl=en",153,"2024-04-16 15:55:40","","","","",,,,,1,0.20,0,3,5,"… crowd and (b) dense crowd. Occlusion leads to severe … Extending the algorithm via tracking of pedestrian trajectories, … are sufficient, we use deep learning for feature extraction. …","https://arxiv.org/pdf/1904.10180","https://scholar.google.com/scholar?q=related:lB69pjtgzNYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
13,"L Pan, H Zhou, Y Liu, M Wang","Global event influence model: integrating crowd motion and social psychology for global anomaly detection in dense crowds",2019,"Journal of Electronic Imaging","spiedigitallibrary.org","https://www.spiedigitallibrary.org/journals/journal-of-electronic-imaging/volume-28/issue-2/023033/Global-event-influence-model--integrating-crowd-motion-and-social/10.1117/1.JEI.28.2.023033.short","https://scholar.google.com/scholar?cites=5675107077090148347&as_sdt=2005&sciodt=0,5&hl=en",154,"2024-04-16 15:55:40","","10.1117/1.JEI.28.2.023033.short","","",,,,,13,2.60,3,4,5,"… There are a lot of extreme clutters and severe occlusions and ambiguities existing in the crowded scene, hence the conventional methods of object detection and tracking lack good …","","https://scholar.google.com/scholar?q=related:-39DkNEHwk4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
432,"B Ivanovic, M Pavone","The trajectron: Probabilistic multi-agent trajectory modeling with dynamic spatiotemporal graphs",2019,"Proceedings of the IEEE/CVF …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_ICCV_2019/html/Ivanovic_The_Trajectron_Probabilistic_Multi-Agent_Trajectory_Modeling_With_Dynamic_Spatiotemporal_Graphs_ICCV_2019_paper.html","https://scholar.google.com/scholar?cites=7563986650633559856&as_sdt=2005&sciodt=0,5&hl=en",155,"2024-04-16 15:55:40","","","","",,,,,432,86.40,216,2,5,"… (eg. traversing through a dense crowd or negotiating traffic on a … We assume that each scene is preprocessed to track and … This is very small compared to traditional deep learning …","https://openaccess.thecvf.com/content_ICCV_2019/papers/Ivanovic_The_Trajectron_Probabilistic_Multi-Agent_Trajectory_Modeling_With_Dynamic_Spatiotemporal_Graphs_ICCV_2019_paper.pdf","https://scholar.google.com/scholar?q=related:MF_PdMit-GgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"A Alreshidi, H Afridi, W Khan","ANOMALY DETECTION IN URBAN AREAS",,"academia.edu","","https://www.academia.edu/download/58187372/Published_Paper_Hina_Afridi.pdf","",156,"2024-04-16 15:55:40","PDF","","","",,,,,0,0.00,0,3,,"… Considering the difficulty of tracking individuals in dense crowds due to multiple occlusions and … Some researchers [37][38] consider deep learning based methods for event detection. …","https://www.academia.edu/download/58187372/Published_Paper_Hina_Afridi.pdf","https://scholar.google.com/scholar?q=related:nQUzFeu1puIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"Y Jan, F Sohel, MF Shiratuddin, KW Wong","Body detection in spectator crowd images using partial heads",2019,"Pacific-Rim Symposium on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-34879-3_6","",157,"2024-04-16 15:55:40","","10.1007/978-3-030-34879-3_6","","",,,,,0,0.00,0,4,5,"… large number of people in a dense crowd. Furthermore, the issue … a stadium is an example of a dense crowd [21]. As shown in … Deep learning-based techniques consider head and body …","","https://scholar.google.com/scholar?q=related:xLmm4UB3NNwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
5,"VS Huynh, VH Tran, CC Huang","Danet: depth-aware network for crowd counting",2019,"2019 IEEE International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8804413/","https://scholar.google.com/scholar?cites=3695732391402096836&as_sdt=2005&sciodt=0,5&hl=en",158,"2024-04-16 15:55:40","","","","",,,,,5,1.00,2,3,5,"… However, few deep learning-based networks have considered the depth information as an … , “Multi-source multi-scale counting in extremely dense crowd images,” in Proceedings of the …","https://ieeexplore.ieee.org/iel7/8791230/8799366/08804413.pdf","https://scholar.google.com/scholar?q=related:xEhtdgfhSTMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
0,"M SAQIB, SD KHAN, N SHARMA, M BLUMENSTEIN","Real-time Crowd Counting in Low Resolution Crowded Scenes Using Region-Based Deep Convolutional Neural Networks",,"researchgate.net","","https://www.researchgate.net/profile/Sultan-Khan-12/publication/331884871_Crowd_Counting_in_Low-Resolution_Crowded_Scenes_Using_Region-Based_Deep_Convolutional_Neural_Networks/links/5ceca707299bf109da750b03/Crowd-Counting-in-Low-Resolution-Crowded-Scenes-Using-Region-Based-Deep-Convolutional-Neural-Networks.pdf","",159,"2024-04-16 15:55:40","PDF","","","",,,,,0,0.00,0,4,,"… Recent advancement in deep learning has shown outstanding results in detection using CNN. … Multi-source multi-scale counting in extremely dense crowd images. In Proceedings of the …","https://www.researchgate.net/profile/Sultan-Khan-12/publication/331884871_Crowd_Counting_in_Low-Resolution_Crowded_Scenes_Using_Region-Based_Deep_Convolutional_Neural_Networks/links/5ceca707299bf109da750b03/Crowd-Counting-in-Low-Resolution-Crowded-Scenes-Using-Region-Based-Deep-Convolutional-Neural-Networks.pdf","https://scholar.google.com/scholar?q=related:YL-bHWVBygQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
2,"T Xu, Y Duan, J Du, C Liu","Crowd Counting via Conditional Generative Adversarial Networks",2019,"… on Pattern Recognition and Computer Vision …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-31723-2_38","https://scholar.google.com/scholar?cites=15809293915690368333&as_sdt=2005&sciodt=0,5&hl=en",160,"2024-04-16 15:55:40","","10.1007/978-3-030-31723-2_38","","",,,,,2,0.40,1,4,5,"… deep learning in the field of computer vision, recent literatures are mostly based on deep learning … Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings of …","","https://scholar.google.com/scholar?q=related:Tf13Gg7lZdsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
7,"X Wu, B Xu, Y Zheng, H Ye, J Yang, L He","Video crowd counting via dynamic temporal modeling",2019,"CoRR","researchgate.net","https://www.researchgate.net/profile/Xingjiao-Wu-2/publication/334248940_Video_Crowd_Counting_via_Dynamic_Temporal_Modeling/links/5d7f6b384585155f1e4f86b0/Video-Crowd-Counting-via-Dynamic-Temporal-Modeling.pdf","https://scholar.google.com/scholar?cites=1463349734856744556&as_sdt=2005&sciodt=0,5&hl=en",161,"2024-04-16 15:55:40","PDF","","","",,,,,7,1.40,1,6,5,"… [23] further proposed optimization of energy function combing crowd density estimation and individual tracking. Chen et al. [24] proposed an error-driven iteration framework aiming to …","https://www.researchgate.net/profile/Xingjiao-Wu-2/publication/334248940_Video_Crowd_Counting_via_Dynamic_Temporal_Modeling/links/5d7f6b384585155f1e4f86b0/Video-Crowd-Counting-via-Dynamic-Temporal-Modeling.pdf","https://scholar.google.com/scholar?q=related:bF5MqNTcThQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2019&as_yhi=2019"
