Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"H Li, W Kong, S Zhang","Deeply scale aggregation network for object counting",2020,"Knowledge-Based Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950705120306146","https://scholar.google.com/scholar?cites=16637304016107657941&as_sdt=2005&sciodt=0,5&hl=en",169,"2024-04-16 16:02:09","","","","",,,,,8,2.00,3,3,4,"Object counting is a fundamental and essential task to build the high-level cognition for the given scene in the computer vision field. For the common scale variant issue in the object …","","https://scholar.google.com/scholar?q=related:1dpGvNqT4-YJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"J Willems, A Corbetta, V Menkovski, F Toschi","Pedestrian orientation dynamics from high-fidelity measurements",2020,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-020-68287-6","https://scholar.google.com/scholar?cites=3921859963955830855&as_sdt=2005&sciodt=0,5&hl=en",170,"2024-04-16 16:02:09","HTML","","","",,,,,18,4.50,5,4,4,"… constrained, eg by a dense crowd or by a narrow environment… This marks an ideal use-case for supervised deep learning … of velocity (obtained from tracking) and predicted orientation, \(…","https://www.nature.com/articles/s41598-020-68287-6","https://scholar.google.com/scholar?q=related:R-Bputs-bTYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
6,"Z Duan, H Chen, J Deng","AAFM: Adaptive attention fusion mechanism for crowd counting",2020,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9151937/","https://scholar.google.com/scholar?cites=11952335217390976194&as_sdt=2005&sciodt=0,5&hl=en",171,"2024-04-16 16:02:09","","","","",,,,,6,1.50,2,3,4,"… Meanwhile, the encoder-decoder based deep learning framework … The efficient deep learning models were widely used in … Multi-source multi-scale counting in extremely dense crowd …","https://ieeexplore.ieee.org/iel7/6287639/6514899/09151937.pdf","https://scholar.google.com/scholar?q=related:wvz61I0536UJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
22,"MS Saleem, MJ Khan, K Khurshid, MS Hanif","Crowd density estimation in still images using multiple local features and boosting regression ensemble",2020,"Neural Computing and …","Springer","https://link.springer.com/article/10.1007/s00521-019-04021-2","https://scholar.google.com/scholar?cites=2363425267008676435&as_sdt=2005&sciodt=0,5&hl=en",172,"2024-04-16 16:02:09","","10.1007/s00521-019-04021-2","","",,,,,22,5.50,6,4,4,"… Many authors utilized deep learning for crowd counting. Zhang et al. [1] proposed a convolutional … Deep learning [22] has revolutionized numerous computer vision applications, such as …","https://www.academia.edu/download/64413986/Saleem2019_Article_CrowdDensityEstimationInStillI.pdf","https://scholar.google.com/scholar?q=related:UyI8JcKSzCAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
5,"J Cao, B Yang, W Nan, H Wang, Y Cai","Robust crowd counting based on refined density map",2020,"Multimedia Tools and …","Springer","https://link.springer.com/article/10.1007/s11042-019-08467-3","https://scholar.google.com/scholar?cites=6536077634072655204&as_sdt=2005&sciodt=0,5&hl=en",173,"2024-04-16 16:02:09","","10.1007/s11042-019-08467-3","","",,,,,5,1.25,1,5,4,"Crowd counting has played a substantial role in intelligent surveillance. This work presents a multi-scale multi-task convolutional neural network (MSMT-CNN) to estimate accurate …","","https://scholar.google.com/scholar?q=related:ZLVGg_rPtFoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
18,"K Zhang, H Wang, W Liu, M Li, J Lu, Z Liu","An efficient semi-supervised manifold embedding for crowd counting",2020,"Applied Soft Computing","Elsevier","https://www.sciencedirect.com/science/article/pii/S156849462030572X","https://scholar.google.com/scholar?cites=7175601684004124792&as_sdt=2005&sciodt=0,5&hl=en",174,"2024-04-16 16:02:09","","","","",,,,,18,4.50,3,6,4,"… Recently, thanks to powerful learning ability, deep learning-based crowd counting are getting very popular in the research domain of crowd counting. The main idea behind these …","","https://scholar.google.com/scholar?q=related:eLjCsLbblGMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
51,"Y Yang, G Li, D Du, Q Huang…","Embedding perspective analysis into multi-column convolutional neural network for crowd counting",2020,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9293174/","https://scholar.google.com/scholar?cites=9231090735503615964&as_sdt=2005&sciodt=0,5&hl=en",175,"2024-04-16 16:02:09","","","","",,,,,51,12.75,10,5,4,"… network for dense crowd counting,” in Proc. ACM Multimedia, 2016, pp. 640–644. … current research interests include visual tracking, video segmentation, and deep learning. …","https://ieeexplore.ieee.org/iel7/83/4358840/09293174.pdf","https://scholar.google.com/scholar?q=related:3KcXkx1sG4AJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"S Gong, EB Bourennane, X Yang","MFNet: Multi-feature convolutional neural network for high-density crowd counting",2020,"2020 11th IEEE Annual …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9284903/","",176,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,3,4,"… The target detection and tracking algorithm are used to … by providing datadriven deep learning. This allows accurate count … “Dense crowd counting from still images with convolutional …","https://ieeexplore.ieee.org/iel7/9284814/9284815/09284903.pdf","https://scholar.google.com/scholar?q=related:aPz7WkHN81gJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"A Chaudhary","Real time social distancing violation detection using SVM classifier and deep neural network learning techniques",2020,"","esource.dbs.ie","https://esource.dbs.ie/handle/10788/4243","",177,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,1,4,"… It is a combination of modern deep learning and linear geometric modelling to accomplish … The presented research utilizes human detection framework and tracking model to fight the …","https://esource.dbs.ie/bitstream/handle/10788/4243/msc_chaudhary_a_2020.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:p_TnQ5snsaIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
68,"Y Liu, L Liu, P Wang, P Zhang, Y Lei","Semi-supervised crowd counting via self-training on surrogate tasks",2020,"… , Glasgow, UK, August 23–28, 2020 …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-58555-6_15","https://scholar.google.com/scholar?cites=2849804379509748234&as_sdt=2005&sciodt=0,5&hl=en",178,"2024-04-16 16:02:09","","10.1007/978-3-030-58555-6_15","","",,,,,68,17.00,14,5,4,"… Multi-source multi-scale counting in extremely dense crowd images. In: IEEE Conference on Computer Vision and Pattern Recognition (CVPR), pp. 2547–2554 (2013) …","https://arxiv.org/pdf/2007.03207","https://scholar.google.com/scholar?q=related:CvIH-PuJjCcJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
52,"MKK Reddy, M Hossain, M Rochan…","Few-shot scene adaptive crowd counting using meta-learning",2020,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_WACV_2020/html/Reddy_Few-Shot_Scene_Adaptive_Crowd_Counting_Using_Meta-Learning_WACV_2020_paper.html","https://scholar.google.com/scholar?cites=8512389087745734071&as_sdt=2005&sciodt=0,5&hl=en",179,"2024-04-16 16:02:09","","","","",,,,,52,13.00,13,4,4,"… In recent years, density-based approaches using deep learning models have become popular and show superior performance. Zhang et al. [34] propose an approach with two learning …","http://openaccess.thecvf.com/content_WACV_2020/papers/Reddy_Few-Shot_Scene_Adaptive_Crowd_Counting_Using_Meta-Learning_WACV_2020_paper.pdf","https://scholar.google.com/scholar?q=related:t_X-VMYUInYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
6,"DK Rout, BN Subudhi, T Veerakumar…","Prominent object detection in underwater environment using a dual-feature framework",2020,"Global Oceans 2020 …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/document/9389401/","https://scholar.google.com/scholar?cites=15748624046046902526&as_sdt=2005&sciodt=0,5&hl=en",180,"2024-04-16 16:02:09","","","","",,,,,6,1.50,2,4,4,"… Abstract—Tracking of a fish or some specific fishes in a school of fish is quite a challenging … of minority species of sea animals among a dense crowd of other species, etc., requires …","","https://scholar.google.com/scholar?q=related:_vjMTSFajtoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
1,"AR Oh, J Lee, JS Lee, SW Moon…","Multi-object tracking system using dissimilar apparatus in video sequence",2020,"… on Information and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9289264/","https://scholar.google.com/scholar?cites=1430188307327404507&as_sdt=2005&sciodt=0,5&hl=en",181,"2024-04-16 16:02:09","","","","",,,,,1,0.25,0,5,4,"… MULTI-OBJECT TRACKING ALGORITHM To combine position accuracy and ID continuity of objects we suggest that the extension of the visual system consist of simple deep learning …","https://ieeexplore.ieee.org/iel7/9289075/9289076/09289264.pdf","https://scholar.google.com/scholar?q=related:28kqJLAM2RMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
2,"S Basalamah, SD Khan","Pedestrian crowd detection and segmentation using multi-source feature descriptors",2020,"International Journal of …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/0c57/fa2ee72d82e827e86cec8da1ddd3cf1de120.pdf","https://scholar.google.com/scholar?cites=18185982157598291252&as_sdt=2005&sciodt=0,5&hl=en",182,"2024-04-16 16:02:09","PDF","","","",,,,,2,0.50,1,2,4,"… • Our method does not require detection and tracking instead rely on low level features that … • Our approach do not rely on pedestrian detection and tracking yet utilized appearance …","https://pdfs.semanticscholar.org/0c57/fa2ee72d82e827e86cec8da1ddd3cf1de120.pdf","https://scholar.google.com/scholar?q=related:NPU8O2uWYfwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
8,"J Folenta, J Spanhel, V Bartl…","Determining vehicle turn counts at multiple intersections by separated vehicle classes using CNNs",2020,"Proceedings of the IEEE …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_CVPRW_2020/html/w35/Folenta_Determining_Vehicle_Turn_Counts_at_Multiple_Intersections_by_Separated_Vehicle_CVPRW_2020_paper.html","https://scholar.google.com/scholar?cites=15165141981754888432&as_sdt=2005&sciodt=0,5&hl=en",183,"2024-04-16 16:02:09","","","","",,,,,8,2.00,2,4,4,"… counting by tracking principle using convolutional neural networks in detection and tracking steps of the proposed method. We have achieved 6th place on the dataset part A of Track 1 …","http://openaccess.thecvf.com/content_CVPRW_2020/papers/w35/Folenta_Determining_Vehicle_Turn_Counts_at_Multiple_Intersections_by_Separated_Vehicle_CVPRW_2020_paper.pdf","https://scholar.google.com/scholar?q=related:8BDdtkhoddIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
2,"S Gong","Real-time implementation of counting people in a crowd on the embedded reconfigurable architecture on the unmanned aerial vehicle",2020,"","theses.hal.science","https://theses.hal.science/tel-03100744/","https://scholar.google.com/scholar?cites=2133092656701397004&as_sdt=2005&sciodt=0,5&hl=en",184,"2024-04-16 16:02:09","","","","",,,,,2,0.50,2,1,4,"… of deep learning people counting and crowd density estimation technology. The development of deep learning … counting of dense crowd image based on convolutional neural network. …","https://theses.hal.science/tel-03100744/file/81543_GONG_2020_archivage.pdf","https://scholar.google.com/scholar?q=related:DFiuO3hEmh0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
103,"D Dwibedi, Y Aytar, J Tompson…","Counting out time: Class agnostic video repetition counting in the wild",2020,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_CVPR_2020/html/Dwibedi_Counting_Out_Time_Class_Agnostic_Video_Repetition_Counting_in_the_CVPR_2020_paper.html","https://scholar.google.com/scholar?cites=11429717921251512399&as_sdt=2005&sciodt=0,5&hl=en",185,"2024-04-16 16:02:09","","","","",,,,,103,25.75,26,4,4,"… use this to train a deep learning based counting model. However, … from the community in the deep learning era. We build on the … we remove the need for tracking the region of interest as …","http://openaccess.thecvf.com/content_CVPR_2020/papers/Dwibedi_Counting_Out_Time_Class_Agnostic_Video_Repetition_Counting_in_the_CVPR_2020_paper.pdf","https://scholar.google.com/scholar?q=related:T9AcY-SDnp4J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
0,"P Xia, D Zhang","Crowd Counting with Spatial Normalization Network",2020,"2020 IEEE 16th International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9216769/","",186,"2024-04-16 16:02:09","","","","",,,,,0,0.00,0,2,4,"… have excellent performance not only in dense crowd images but also in relatively sparse … perspective-free object counting with deep learning. In European Conference on Computer …","https://ieeexplore.ieee.org/iel7/9210430/9216730/09216769.pdf","https://scholar.google.com/scholar?q=related:SwrbrBW1OYoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
96,"Y Hu, X Jiang, X Liu, B Zhang, J Han, X Cao…","Nas-count: Counting-by-density with neural architecture search",2020,"Computer Vision–ECCV …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-58542-6_45","https://scholar.google.com/scholar?cites=6615973662152615966&as_sdt=2005&sciodt=0,5&hl=en",187,"2024-04-16 16:02:09","","10.1007/978-3-030-58542-6_45","","",,,,,96,24.00,14,7,4,"… Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 2547–2554 (2013) …","https://arxiv.org/pdf/2003.00217","https://scholar.google.com/scholar?q=related:HmjyJ_6o0FsJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
6,"H Li, W Kong, S Zhang","Effective crowd counting using multi-resolution context and image quality assessment-guided training",2020,"Computer Vision and Image Understanding","Elsevier","https://www.sciencedirect.com/science/article/pii/S1077314220301065","https://scholar.google.com/scholar?cites=17530260862514523148&as_sdt=2005&sciodt=0,5&hl=en",188,"2024-04-16 16:02:09","","","","",,,,,6,1.50,2,3,4,"… With the rapid development of the deep learning, especially the convolutional neural network, the crowd counting issue has made great progress due to its mighty ability of feature …","","https://scholar.google.com/scholar?q=related:DGwcCmD_R_MJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2020&as_yhi=2020"
