Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"L Li, Y Dong, H Bai","Spatial-related and Scale-aware Network for Crowd Counting",2021,"2020 25th International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9413334/","",194,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,3,3,"… Shah, “Multi-source multiscale counting in extremely dense crowd images,” in Proceedings of the IEEE conference on computer vision and pattern recognition, 2013, pp. 2547–2554. …","https://ieeexplore.ieee.org/iel7/9411940/9411911/09413334.pdf","https://scholar.google.com/scholar?q=related:vMkMY9a-5zEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
41,"Z Yan, R Zhang, H Zhang, Q Zhang…","Crowd counting via perspective-guided fractional-dilation convolution",2021,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9468694/","https://scholar.google.com/scholar?cites=14834155188759532515&as_sdt=2005&sciodt=0,5&hl=en",195,"2024-04-16 16:02:31","","","","",,,,,41,13.67,8,5,3,"… With powerful representation ability of modern convolutional neural networks (CNNs), deep learning-based methods become dominant and have achieved superior performances in …","https://ieeexplore.ieee.org/iel7/6046/4456689/09468694.pdf","https://scholar.google.com/scholar?q=related:45MHqYyB3c0J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
24,"A Snoun, N Jlidi, T Bouchrika, O Jemai…","Towards a deep human activity recognition approach based on video to image transformation with skeleton data",2021,"Multimedia Tools and …","Springer","https://link.springer.com/article/10.1007/s11042-021-11188-1","https://scholar.google.com/scholar?cites=12186778467696696232&as_sdt=2005&sciodt=0,5&hl=en",196,"2024-04-16 16:02:31","","10.1007/s11042-021-11188-1","","",,,,,24,8.00,5,5,3,"… skeletons and joints locations and tracking them in order to extract … deep learning is exploited in order to classify single-trial electroencephalogram (EEG) [59]. In addition, deep learning …","","https://scholar.google.com/scholar?q=related:qNtws3IiIKkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"S Shukla, B Tiddeman, HC Miles","A Wide Area Multiview Static Crowd Estimation System Using UAV and 3D Training Simulator. Remote Sens. 2021, 13, 2780",2021,"","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/8ddd/03790961bfd4d7d6835c50655a4589cd5818.pdf","",197,"2024-04-16 16:02:31","PDF","","","",,,,,0,0.00,0,3,3,"… The introduction of deep learning methods, coupled with easy … mainly concentrated on crowd tracking, pedestrian counting and … [9] performed dense crowd estimation using a locally …","https://pdfs.semanticscholar.org/8ddd/03790961bfd4d7d6835c50655a4589cd5818.pdf","https://scholar.google.com/scholar?q=related:7Fyjw89zgEkJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"B Pardamean, HH Muljo, F Abid, A Susanto…","RHC: a dataset for in-room and out-room human counting",2021,"Procedia Computer …","Elsevier","https://www.sciencedirect.com/science/article/pii/S187705092032439X","https://scholar.google.com/scholar?cites=9818002613551565577&as_sdt=2005&sciodt=0,5&hl=en",198,"2024-04-16 16:02:31","","","","",,,,,8,2.67,2,5,3,"… The first two models were a simple deep learning-based crowd counting model using ResNet-50 and ResNet-10114 as the backbone network. ResNet was used for comparison in this …","https://www.sciencedirect.com/science/article/pii/S187705092032439X/pdf?md5=bc9035210d8bd6a1b900a696aa23e221&pid=1-s2.0-S187705092032439X-main.pdf","https://scholar.google.com/scholar?q=related:CQuZ6FuNQIgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
5,"Y Zhang, H Zhao, F Zhou, Q Zhang, Y Shi…","MSCANet: Adaptive multi-scale context aggregation network for congested crowd counting",2021,"… Conference, MMM 2021 …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-67835-7_1","https://scholar.google.com/scholar?cites=1523994211607443449&as_sdt=2005&sciodt=0,5&hl=en",199,"2024-04-16 16:02:31","","10.1007/978-3-030-67835-7_1","","",,,,,5,1.67,1,6,3,"… Many deep learning-based models have been proposed to solve this problem and have greatly increased the accuracy of crowd counting. However, it is still difficult for these networks …","","https://scholar.google.com/scholar?q=related:-fecNqlQJhUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
5,"W Liu, H Wang, H Luo, K Zhang, J Lu, Z Xiong","Pseudo-label growth dictionary pair learning for crowd counting",2021,"Applied Intelligence","Springer","https://link.springer.com/article/10.1007/s10489-021-02274-w","https://scholar.google.com/scholar?cites=2381772360733982527&as_sdt=2005&sciodt=0,5&hl=en",200,"2024-04-16 16:02:31","","10.1007/s10489-021-02274-w","","",,,,,5,1.67,1,6,3,"… At present mainstream deep learning methods estimate density map of crowd by leveraging … [48] proposed to use deep learning to perform crowd counting, which replaces the …","","https://scholar.google.com/scholar?q=related:P39kyVfBDSEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
8,"VX Gong, W Daamen, A Bozzon, SP Hoogendoorn","Counting people in the crowd using social media images for crowd management in city events",2021,"Transportation","Springer","https://link.springer.com/article/10.1007/s11116-020-10159-z","https://scholar.google.com/scholar?cites=14934011663343178116&as_sdt=2005&sciodt=0,5&hl=en",201,"2024-04-16 16:02:31","HTML","10.1007/s11116-020-10159-z","","",,,,,8,2.67,2,4,3,"… Is there water or a railway track or another inaccessible area around? Therefore, we need to identify the urban environment shown in the images, such as square, street, canal, park, …","https://link.springer.com/article/10.1007/s11116-020-10159-z","https://scholar.google.com/scholar?q=related:hFEc6XtEQM8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
5,"D Wang, S Wang","Abnormal event detection algorithm based on dual attention future frame prediction and gap fusion discrimination",2021,"Journal of Electronic Imaging","spiedigitallibrary.org","https://www.spiedigitallibrary.org/journals/journal-of-electronic-imaging/volume-30/issue-2/023009/Abnormal-event-detection-algorithm-based-on-dual-attention-future-frame/10.1117/1.JEI.30.2.023009.short","https://scholar.google.com/scholar?cites=3600778738353592173&as_sdt=2005&sciodt=0,5&hl=en",202,"2024-04-16 16:02:31","","10.1117/1.JEI.30.2.023009.short","","",,,,,5,1.67,3,2,3,"… with the increasingly large and dense crowd; thus, a highly … brings great limitations to the deep learning method. The other … The deep-learning-based method 16 – 18 uses the deep …","","https://scholar.google.com/scholar?q=related:bVdYTi-J-DEJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"N Japar, VJ Kok, CS Chan","Collectiveness analysis with visual attributes",2021,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231221012224","https://scholar.google.com/scholar?cites=65916555955917582&as_sdt=2005&sciodt=0,5&hl=en",203,"2024-04-16 16:02:31","","","","",,,,,2,0.67,1,3,3,"… Recent deep learning studies show promising performances to detect and track individuals in the wild [8], [23], [25], [35]. By adapting these deep learning approaches, visual attributes …","","https://scholar.google.com/scholar?q=related:DtORJsIu6gAJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
10,"R Perko, M Klopschitz, A Almer, PM Roth","Critical aspects of person counting and density estimation",2021,"Journal of Imaging","mdpi.com","https://www.mdpi.com/2313-433X/7/2/21","https://scholar.google.com/scholar?cites=1767758968172830083&as_sdt=2005&sciodt=0,5&hl=en",204,"2024-04-16 16:02:31","HTML","","","",,,,,10,3.33,3,4,3,"… single images are building on deep learning, in particular, on … of the scarf as a highly dense crowd, resulting in an incorrect … of the scarf as a highly dense crowd, resulting in an incorrect …","https://www.mdpi.com/2313-433X/7/2/21","https://scholar.google.com/scholar?q=related:g91zYmpXiBgJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"L Thilakasiri, D Alwis, RT Nanayakkara…","Integrated Video Based Crowdedness Forecasting Framework with a Review of Crowd Counting Models",2021,"2021 IEEE 16th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9660701/","",205,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,4,3,"… covered by a CCTV camera, by using deep learning based models. Several such models, … Both sparse &dense crowd scenes and a small portion of images of the empty premises are …","https://ieeexplore.ieee.org/iel7/9660619/9660632/09660701.pdf","https://scholar.google.com/scholar?q=related:TW9QFAN85EIJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"R Jin","Improve the Scale Invariance of the Convolutional Network for Crowd Counting",2021,"2021 IEEE International Conference on Consumer …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9342331/","",206,"2024-04-16 16:02:31","","","","",,,,,0,0.00,0,1,3,"… tracking, which exploits the motion information of crowd to detect individuals via feature tracking … our method can not only handle extreme densecrowd scenes but also work for sparsely …","https://ieeexplore.ieee.org/iel7/9341295/9342039/09342331.pdf","https://scholar.google.com/scholar?q=related:30snQTClBOQJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"K Seemanthini, SS Manjunath","Recognition of trivial humanoid group event using clustering and higher order local auto-correlation techniques",2021,"Cognitive Computing for Human-Robot …","Elsevier","https://www.sciencedirect.com/science/article/pii/B978032385769700001X","https://scholar.google.com/scholar?cites=11463507573816269175&as_sdt=2005&sciodt=0,5&hl=en",207,"2024-04-16 16:02:31","","","","",,,,,2,0.67,1,2,3,"… tracking concept in surveillance system is introduced by means of Long Short- Term Memory (LSTM) and deep learning algorithm… For identification of dense crowd the proposed scheme …","https://www.researchgate.net/profile/Seemanthini-k/publication/354039595_Recognition_of_trivial_humanoid_group_event_using_clustering_and_higher_order_local_auto-correlation_techniques/links/6123d005232f955865a5911c/Recognition-of-trivial-humanoid-group-event-using-clustering-and-higher-order-local-auto-correlation-techniques.pdf#page=282","https://scholar.google.com/scholar?q=related:d5lR8WaPFp8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
18,"D Modolo, B Shuai, RR Varior…","Understanding the impact of mistakes on background regions in crowd counting",2021,"Proceedings of the IEEE …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/WACV2021/html/Modolo_Understanding_the_Impact_of_Mistakes_on_Background_Regions_in_Crowd_WACV_2021_paper.html","https://scholar.google.com/scholar?cites=3827043409151735880&as_sdt=2005&sciodt=0,5&hl=en",208,"2024-04-16 16:02:31","","","","",,,,,18,6.00,5,4,3,"… Crowdnet: A deep convolutional network for dense crowd counting. In ACM, 2016. [3] … Privacy preserving crowd monitoring: Counting people without people models or tracking. In CVPR…","https://openaccess.thecvf.com/content/WACV2021/papers/Modolo_Understanding_the_Impact_of_Mistakes_on_Background_Regions_in_Crowd_WACV_2021_paper.pdf","https://scholar.google.com/scholar?q=related:SDh9PrRjHDUJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
3,"G Chen, P Guo","Enhanced information fusion network for crowd counting",2021,"arXiv preprint arXiv:2101.04279","arxiv.org","https://arxiv.org/abs/2101.04279","https://scholar.google.com/scholar?cites=3036471401598122547&as_sdt=2005&sciodt=0,5&hl=en",209,"2024-04-16 16:02:31","","","","",,,,,3,1.00,2,2,3,"… With the rise of deep learning, convolutional neural networks have also been applied to crowd … Multi-source multi-scale counting in extremely dense crowd images. In Proceedings of the …","https://arxiv.org/pdf/2101.04279","https://scholar.google.com/scholar?q=related:M3rj3qa2IyoJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"J Xie, J Zheng, L Gu, C Lyu, L Lyu","HIANet: Hierarchical Interweaved Aggregation Network for Crowd Counting",2021,"… Bali, Indonesia, December 8–12, 2021 …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-92310-5_66","",210,"2024-04-16 16:02:31","","10.1007/978-3-030-92310-5_66","","",,,,,0,0.00,0,5,3,"… Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition, pp. 2547–2554 (2013) …","","https://scholar.google.com/scholar?q=related:dPtbFRW1IHYJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
2,"N Srivastava","Machine Learning Based Crowd Behaviour Analysis and Prediction",2021,"","Computer Science and Engineering …","","https://scholar.google.com/scholar?cites=14986877319175294303&as_sdt=2005&sciodt=0,5&hl=en",211,"2024-04-16 16:02:31","CITATION","","","",,,,,2,0.67,2,1,3,"","","https://scholar.google.com/scholar?q=related:X03NlYQV_M8J:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
11,"M Stephan, S Hazra, A Santra, R Weigel…","People counting solution using an FMCW radar with knowledge distillation from camera data",2021,"2021 IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9639798/","https://scholar.google.com/scholar?cites=8290572589317269417&as_sdt=2005&sciodt=0,5&hl=en",212,"2024-04-16 16:02:31","","","","",,,,,11,3.67,2,5,3,"… Boominathan, SS Kruthiventi, and RV Babu, “Crowdnet: A deep convolutional network for dense crowd counting,” in Proceedings of the 24th ACM international conference on …","https://ieeexplore.ieee.org/iel7/9639447/9639235/09639798.pdf","https://scholar.google.com/scholar?q=related:qafYOtgHDnMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"L Xu, K Huang, K Sun, X Yang, C Zhang","Scene-Aware Ensemble Learning for Robust Crowd Counting",2021,"… 1, 2021, Proceedings, Part II 4","Springer","https://link.springer.com/chapter/10.1007/978-3-030-88007-1_30","",213,"2024-04-16 16:02:31","","10.1007/978-3-030-88007-1_30","","",,,,,0,0.00,0,5,3,"… With the development of deep learning techniques and available training datasets, the … Multi-source multi-scale counting in extremely dense crowd images. In: Proceedings of the IEEE …","","https://scholar.google.com/scholar?q=related:NnEwJ6FFudMJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
0,"C Meng, R Han, C Pang, C Kang, C Lyu…","MPANet: Multi-level Progressive Aggregation Network for Crowd Counting",2021,"… Conference, ICONIP 2021 …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-92238-2_37","",214,"2024-04-16 16:02:31","","10.1007/978-3-030-92238-2_37","","",,,,,0,0.00,0,6,3,"… in crowd counting with the development of deep learning. However, there remain several … Multi-source multi-scale counting in extremely dense crowd images. In: International …","","https://scholar.google.com/scholar?q=related:cWquHppDtIwJ:scholar.google.com/&scioq=%22dense+crowd%22+%22tracking%22%7C%22track%22+%22deep+learning%22&hl=en&as_sdt=0,5&as_ylo=2021&as_yhi=2021"
